[0.05, 0.06, 0.06, 0.06, 0.076, 0.08666666666666667, 0.09714285714285714, 0.1, 0.10333333333333333, 0.108, 0.111, 0.124, 0.15, 0.184, 0.208, 0.26, 0.3, 0.353, 0.573, 0.982, 1.547, 2.119, 2.815, 3.395, 3.912, 4.516, 5.18, 5.775, 6.242, 6.55, 6.747, 6.816, 6.759, 6.851, 7.016, 6.993, 6.951, 7.023, 6.991, 6.954, 6.863, 6.878, 6.932, 6.997, 6.934, 7.002, 7.092, 7.105, 7.163, 7.183, 7.281, 7.35, 7.357, 7.306, 7.401, 7.346, 7.335, 7.34, 7.427, 7.607, 7.525, 7.641, 7.593, 7.596, 7.7, 8.004, 8.208, 8.316, 8.402, 8.346, 8.412, 8.382, 8.473, 8.691, 8.627, 8.507, 8.531, 8.625, 8.755, 8.83, 8.918, 9.059, 9.158, 9.257, 9.556, 9.746, 9.734, 9.727, 9.665, 9.749, 10.062, 10.017, 10.197, 10.207, 10.028, 10.196, 10.224, 10.275, 10.306, 10.142, 10.134, 10.324, 10.284, 10.256, 10.322, 10.363, 10.529, 10.824, 10.903, 11.28, 11.266, 11.306, 11.457, 11.6, 11.738, 11.499, 11.505, 11.446, 11.514, 11.691, 11.827, 11.942, 12.023, 12.183, 12.257, 12.577, 12.723, 12.922, 13.199, 13.148, 13.33, 13.39, 13.571, 13.76, 13.928, 14.245, 14.377, 14.448, 14.487, 14.844, 14.948, 15.123, 15.274, 15.358, 15.68, 15.64, 15.778, 15.875, 15.989, 15.98, 16.245, 16.426, 16.566, 16.746, 16.747, 16.989, 17.155, 17.282, 17.536, 17.587, 17.616, 17.725, 17.972, 17.919, 18.086, 18.222, 18.558, 18.908, 19.174, 19.491, 19.679, 20.135, 20.38, 20.997, 21.357, 21.796, 21.958, 22.175, 22.56, 22.79, 23.204, 23.316, 23.614, 23.711, 23.842, 23.385, 23.601, 23.813, 23.73, 24.098, 24.122, 24.079, 24.136, 24.162, 24.271, 24.908, 24.841, 24.559, 24.525]
[0.06, 0.06, 0.056666666666666664, 0.06, 0.062, 0.06666666666666667, 0.07285714285714286, 0.08, 0.08222222222222222, 0.09, 0.109, 0.121, 0.138, 0.165, 0.204, 0.256, 0.303, 0.378, 0.607, 1.035, 1.651, 2.203, 2.775, 3.379, 4.014, 4.532, 5.073, 5.686, 6.109, 6.311, 6.442, 6.586, 6.687, 6.691, 6.632, 6.832, 6.882, 6.825, 6.796, 6.816, 6.643, 6.526, 6.571, 6.599, 6.686, 6.607, 6.714, 6.801, 6.866, 6.889, 7.084, 7.253, 7.225, 7.217, 7.149, 7.203, 7.207, 7.294, 7.429, 7.485, 7.43, 7.462, 7.555, 7.671, 7.901, 8.083, 8.137, 8.125, 8.133, 8.275, 8.392, 8.488, 8.564, 8.633, 8.689, 8.608, 8.638, 8.766, 8.733, 8.711, 8.711, 8.664, 8.667, 8.708, 8.774, 8.861, 8.859, 8.787, 8.992, 9.093, 9.225, 9.311, 9.437, 9.649, 9.701, 9.638, 9.88, 10.132, 10.127, 10.179, 10.159, 10.327, 10.511, 10.577, 10.676, 10.983, 10.954, 10.955, 11.023, 11.201, 11.33, 11.421, 11.455, 11.358, 11.562, 11.701, 11.887, 11.944, 12.053, 12.036, 12.27, 12.489, 12.51, 12.651, 12.503, 12.49, 12.58, 12.68, 12.713, 12.815, 13.068, 13.132, 13.525, 13.755, 13.942, 14.017, 14.098, 14.212, 14.45, 14.674, 14.594, 14.714, 14.548, 14.642, 14.709, 14.898, 15.055, 15.179, 15.325, 15.315, 15.465, 15.594, 15.704, 16.01, 16.284, 16.624, 16.763, 17.016, 17.358, 17.647, 17.807, 17.939, 18.317, 18.435, 18.605, 18.717, 18.967, 19.243, 19.233, 19.534, 19.794, 20.12, 20.445, 20.694, 21.014, 21.324, 21.772, 22.155, 22.716, 23.098, 23.499, 23.887, 24.183, 24.402, 24.744, 24.971, 25.095, 25.242, 25.052, 24.997, 24.887, 24.858, 24.806, 24.734, 24.737, 24.623, 24.308, 24.297, 24.507]
[0.06, 0.04, 0.05, 0.0575, 0.052, 0.056666666666666664, 0.06285714285714286, 0.0625, 0.06222222222222222, 0.068, 0.067, 0.083, 0.08, 0.085, 0.098, 0.112, 0.139, 0.168, 0.196, 0.231, 0.278, 0.329, 0.464, 0.693, 1.084, 1.629, 2.178, 2.726, 3.358, 3.952, 4.604, 5.135, 5.7, 6.092, 6.35, 6.489, 6.542, 6.592, 6.568, 6.69, 6.612, 6.62, 6.634, 6.714, 6.752, 6.762, 6.83, 6.853, 6.931, 6.84, 6.809, 6.989, 7.047, 7.091, 7.107, 7.146, 7.205, 7.233, 7.297, 7.415, 7.557, 7.657, 7.769, 7.867, 8.033, 8.162, 8.201, 8.351, 8.312, 8.349, 8.417, 8.362, 8.224, 8.19, 8.089, 8.109, 8.248, 8.321, 8.456, 8.566, 8.799, 8.883, 9.184, 9.488, 9.504, 9.542, 9.622, 9.789, 10.015, 10.076, 9.914, 10.05, 9.973, 9.596, 9.73, 9.723, 9.723, 9.699, 9.661, 9.725, 10.039, 9.961, 10.028, 10.408, 10.743, 10.88, 10.972, 11.102, 11.169, 11.331, 11.349, 11.527, 11.682, 11.649, 11.566, 11.702, 11.731, 11.947, 12.003, 12.015, 12.216, 12.331, 12.46, 12.709, 12.915, 12.985, 13.128, 13.226, 13.575, 13.645, 13.703, 13.762, 13.847, 13.924, 14.141, 14.296, 14.567, 14.467, 14.363, 14.544, 14.729, 15.151, 15.414, 15.656, 15.557, 15.698, 15.9, 16.167, 16.471, 16.741, 16.656, 16.409, 16.468, 16.601, 16.612, 16.938, 16.909, 17.058, 17.095, 17.261, 17.62, 18.074, 18.298, 18.029, 18.407, 18.457, 18.925, 19.144, 19.463, 19.563, 19.63, 19.765, 19.989, 20.592, 20.958, 21.216, 21.309, 21.705, 21.991, 22.319, 22.647, 22.941, 23.029, 23.245, 23.579, 23.869, 23.928, 24.019, 23.908, 23.858, 23.894, 23.842, 23.878, 23.853, 23.452, 23.286, 23.262, 23.045, 23.236]
[0.06, 0.085, 0.08333333333333333, 0.095, 0.09, 0.09833333333333333, 0.1, 0.11125, 0.13111111111111112, 0.137, 0.176, 0.199, 0.233, 0.257, 0.311, 0.408, 0.569, 0.832, 1.313, 1.999, 2.601, 3.211, 3.799, 4.454, 5, 5.485, 6.028, 6.407, 6.552, 6.512, 6.56, 6.545, 6.499, 6.539, 6.625, 6.656, 6.662, 6.653, 6.71, 6.728, 6.679, 6.82, 6.82, 6.807, 6.915, 6.985, 7.029, 7.09, 7.202, 7.211, 7.278, 7.115, 7.438, 7.547, 7.54, 7.628, 7.67, 7.783, 7.676, 7.776, 7.737, 7.993, 7.902, 7.912, 7.84, 7.778, 7.888, 7.889, 7.99, 8.005, 8.161, 8.116, 8.076, 8.171, 8.294, 8.491, 8.452, 8.395, 8.59, 8.695, 8.788, 8.851, 9.039, 9.112, 9.2, 9.241, 9.481, 9.84, 9.787, 9.928, 9.862, 9.905, 10.007, 10.004, 10.13, 10.168, 10.141, 9.983, 10.051, 9.996, 10.091, 10.118, 10.23, 10.243, 10.162, 10.292, 10.424, 10.579, 10.614, 10.742, 10.878, 11.14, 11.135, 11.338, 11.455, 11.503, 11.467, 11.629, 11.656, 11.844, 12.094, 12.107, 12.216, 12.247, 12.374, 12.407, 12.456, 12.564, 12.792, 12.765, 12.876, 12.898, 12.939, 13.095, 13.236, 13.425, 13.748, 13.736, 13.967, 14.068, 14.143, 14.403, 14.576, 14.786, 15.003, 14.996, 15.008, 15.324, 15.269, 15.439, 15.612, 15.767, 15.89, 15.899, 16.048, 16.307, 16.608, 16.793, 17.118, 17.325, 17.594, 17.954, 18.115, 18.41, 18.759, 19.069, 19.136, 19.232, 19.694, 20.039, 20.1, 20.137, 20.625, 20.78, 20.85, 21.21, 21.65, 21.855, 21.99, 22.116, 22.566, 23.037, 23.153, 23.602, 23.723, 23.905, 23.97, 24.396, 24.442, 24.855, 24.967, 24.96, 24.989, 24.66, 24.167, 23.625, 23.29, 23.063, 22.982]
[0.06, 0.045, 0.06333333333333334, 0.08, 0.122, 0.125, 0.13285714285714287, 0.16875, 0.18333333333333332, 0.21, 0.254, 0.313, 0.392, 0.515, 0.748, 1.188, 1.829, 2.461, 3.071, 3.531, 4.187, 4.801, 5.451, 5.948, 6.347, 6.667, 6.61, 6.669, 6.635, 6.8, 6.818, 6.891, 6.835, 6.869, 6.917, 6.915, 6.98, 6.911, 7.161, 7.139, 7.145, 7.069, 7.082, 7.146, 7.237, 7.276, 7.329, 7.339, 7.19, 7.321, 7.354, 7.482, 7.504, 7.583, 7.594, 7.526, 7.561, 7.691, 7.686, 7.809, 7.879, 7.907, 7.963, 7.94, 8.021, 8.063, 8.227, 8.257, 8.361, 8.271, 8.37, 8.372, 8.592, 8.73, 8.729, 8.758, 8.697, 8.804, 8.867, 9.058, 9.051, 9.188, 9.131, 9.211, 9.305, 9.47, 9.596, 9.655, 9.735, 9.884, 9.936, 10.056, 10.044, 10.037, 10.055, 10.145, 10.265, 10.269, 10.303, 10.234, 10.483, 10.445, 10.539, 10.759, 10.837, 10.992, 10.912, 11.101, 11.198, 11.119, 10.969, 11.081, 11.144, 10.932, 10.835, 10.667, 11.021, 11.198, 11.272, 11.595, 11.708, 11.735, 11.854, 12.124, 12.447, 12.614, 12.531, 12.643, 12.826, 12.643, 12.73, 13.006, 13.263, 13.55, 13.833, 14.066, 14.312, 14.399, 14.464, 14.725, 14.817, 14.961, 15.115, 15.084, 15.077, 15.255, 15.546, 15.588, 15.848, 16.182, 16.428, 16.501, 16.611, 16.816, 17.043, 17.128, 17.021, 17.375, 17.466, 17.541, 17.869, 18.03, 18.225, 18.465, 18.62, 18.97, 19.358, 19.4, 19.481, 19.783, 20.04, 20.445, 20.744, 21.072, 21.481, 21.533, 21.685, 22.042, 22.593, 22.744, 22.833, 23.007, 23.08, 23.123, 23.246, 23.558, 23.764, 23.917, 24.122, 24.31, 24.577, 24.523, 24.81, 24.922, 24.802, 24.782, 24.691, 24.725, 24.693]
[0.12, 0.1, 0.1, 0.1, 0.1, 0.11, 0.12, 0.15375, 0.18444444444444444, 0.202, 0.242, 0.303, 0.422, 0.71, 1.165, 1.685, 2.234, 2.863, 3.446, 4.109, 4.699, 5.276, 5.744, 6.158, 6.241, 6.319, 6.309, 6.304, 6.319, 6.238, 6.222, 6.218, 6.228, 6.221, 6.423, 6.55, 6.628, 6.683, 6.697, 6.794, 6.866, 6.835, 7.019, 7.096, 7.1, 7.093, 7.062, 7.121, 7.212, 7.211, 7.235, 7.343, 7.277, 7.209, 7.126, 7.091, 7.315, 7.412, 7.532, 7.735, 7.735, 7.861, 7.869, 7.928, 8.067, 8.088, 8.244, 8.108, 8.104, 8.007, 8.216, 8.197, 8.298, 8.47, 8.584, 8.764, 8.673, 8.795, 8.874, 8.971, 9.012, 9.144, 9.283, 9.252, 9.327, 9.397, 9.532, 9.673, 9.55, 9.573, 9.696, 9.657, 9.661, 9.713, 9.758, 9.909, 9.964, 9.94, 10.145, 10.226, 10.123, 10.319, 10.399, 10.47, 10.582, 10.646, 10.487, 10.539, 10.547, 10.74, 10.873, 10.892, 10.96, 11.025, 10.951, 11.112, 11.465, 11.76, 12.106, 12.154, 12.344, 12.47, 12.69, 12.953, 13.156, 13.109, 13.133, 13.176, 13.156, 13.069, 13.104, 13.178, 13.219, 13.211, 13.321, 13.291, 13.453, 13.71, 13.964, 14.266, 14.549, 14.691, 14.872, 15.239, 15.565, 15.827, 15.841, 15.789, 15.791, 15.952, 16.09, 16.35, 16.431, 16.5, 16.73, 16.69, 16.894, 16.987, 17.302, 17.702, 17.132, 17.199, 17.434, 17.568, 17.666, 18.247, 18.6, 19, 19.064, 18.965, 19.858, 20.113, 20.242, 20.801, 21.161, 21.376, 21.499, 21.89, 22.299, 22.596, 23, 23.353, 23.693, 23.447, 23.517, 23.748, 24.089, 23.988, 23.994, 24.199, 24.359, 24.216, 22.112, 19.909, 17.447, 14.956, 12.477, 10.158, 7.792]
[0.09, 0.055, 0.07333333333333333, 0.085, 0.082, 0.08, 0.08714285714285715, 0.09625, 0.1, 0.12, 0.134, 0.171, 0.19, 0.22, 0.267, 0.308, 0.352, 0.462, 0.64, 0.985, 1.528, 2.045, 2.568, 3.24, 3.816, 4.399, 4.887, 5.34, 5.793, 5.972, 6.114, 6.211, 6.317, 6.246, 6.239, 6.23, 6.332, 6.386, 6.477, 6.56, 6.527, 6.619, 6.737, 6.82, 6.891, 7.092, 7.291, 7.32, 7.442, 7.474, 7.589, 7.641, 7.639, 7.691, 7.743, 7.658, 7.613, 7.68, 7.596, 7.751, 7.873, 7.802, 7.829, 7.903, 7.941, 8.014, 8.125, 8.186, 8.233, 8.18, 8.055, 8.202, 8.321, 8.283, 8.284, 8.366, 8.345, 8.375, 8.637, 8.607, 8.691, 8.766, 8.616, 8.732, 8.856, 8.868, 8.94, 9.016, 8.931, 9.085, 9.192, 9.306, 9.529, 9.613, 9.902, 10.055, 10.091, 10.278, 10.307, 10.4, 10.558, 10.586, 10.637, 10.753, 10.784, 10.846, 10.94, 10.92, 10.894, 11.046, 11.015, 10.978, 11.082, 11.129, 11.104, 11.107, 11.164, 11.106, 11.344, 11.415, 11.564, 11.885, 12.079, 12.208, 12.282, 12.51, 12.693, 12.885, 13.027, 13.184, 13.315, 13.342, 13.354, 13.525, 13.745, 13.718, 13.834, 14.194, 14.248, 14.439, 14.582, 14.562, 14.843, 14.928, 15.138, 15.474, 15.629, 15.717, 15.996, 16.087, 16.218, 16.79, 16.825, 16.954, 17.088, 17.177, 17.385, 17.473, 17.566, 17.852, 18.103, 18.187, 18.627, 18.907, 18.949, 19.382, 19.435, 19.828, 20.163, 20.548, 20.996, 21.228, 21.287, 21.526, 21.874, 22.08, 22.381, 22.452, 22.694, 22.855, 22.794, 22.871, 23.219, 23.481, 23.671, 23.711, 23.922, 24.062, 23.947, 23.935, 24.016, 23.849, 21.958, 19.572, 17.154, 14.739, 12.373, 10.044, 7.783]
[0.06, 0.07, 0.06666666666666667, 0.075, 0.096, 0.11333333333333333, 0.12571428571428572, 0.14875, 0.16111111111111112, 0.178, 0.231, 0.261, 0.375, 0.444, 0.549, 0.888, 1.437, 1.932, 2.607, 3.154, 3.75, 4.332, 4.93, 5.514, 6.116, 6.514, 6.621, 6.814, 6.766, 6.869, 6.888, 6.968, 6.987, 7.055, 7.098, 7.108, 7.12, 7.065, 7.084, 7.072, 7.129, 7.184, 7.126, 7.153, 7.088, 7.085, 7.112, 7.216, 7.292, 7.4, 7.507, 7.547, 7.603, 7.602, 7.668, 7.648, 7.728, 7.692, 7.747, 7.781, 7.74, 7.805, 7.983, 8.225, 8.149, 8.2, 8.211, 8.292, 8.301, 8.344, 8.389, 8.433, 8.332, 8.104, 8.257, 8.369, 8.405, 8.56, 8.652, 8.773, 8.893, 8.924, 9.011, 9.199, 9.272, 9.318, 9.397, 9.438, 9.378, 9.384, 9.481, 9.528, 9.548, 9.607, 9.69, 9.815, 9.892, 9.914, 9.967, 9.953, 9.886, 9.915, 10.079, 10.226, 10.401, 10.359, 10.638, 10.725, 10.912, 11.057, 11.255, 11.28, 11.483, 11.423, 11.436, 11.583, 11.529, 11.671, 11.849, 11.939, 11.936, 12.132, 12.234, 12.368, 12.331, 12.373, 12.508, 12.677, 12.657, 12.86, 13.006, 13.185, 13.199, 13.365, 13.474, 13.702, 13.723, 13.756, 13.928, 14.133, 14.421, 14.495, 14.577, 14.621, 14.902, 15.085, 15.256, 15.284, 15.582, 15.516, 15.442, 15.745, 16.014, 16.282, 16.384, 16.62, 16.804, 17.134, 17.228, 17.475, 17.673, 17.863, 17.921, 17.955, 18.219, 18.045, 18.404, 18.512, 18.538, 18.86, 18.976, 19.176, 19.328, 19.839, 20.093, 20.583, 20.8, 21.3, 21.819, 22.202, 22.622, 22.387, 21.984, 20.491, 18.501, 16.402, 14.12, 11.709, 9.375, 6.895, 4.63, 2.696, 1.151, 0.4, 0.246, 0.173, 0.158, 0.155, 0.153]
[0.08, 0.095, 0.09666666666666666, 0.0875, 0.094, 0.09166666666666666, 0.09142857142857143, 0.08875, 0.08666666666666667, 0.091, 0.09, 0.091, 0.095, 0.107, 0.116, 0.147, 0.165, 0.195, 0.229, 0.248, 0.305, 0.325, 0.404, 0.549, 0.909, 1.47, 2.058, 2.689, 3.467, 4.14, 4.747, 5.352, 5.96, 6.426, 6.755, 6.854, 6.92, 6.887, 6.78, 6.805, 6.873, 7.046, 7.084, 7.096, 7.119, 7.219, 7.258, 7.344, 7.36, 7.399, 7.389, 7.367, 7.373, 7.448, 7.456, 7.433, 7.393, 7.429, 7.572, 7.642, 7.718, 7.795, 7.836, 7.909, 7.992, 7.984, 8.094, 8.073, 8.073, 8.065, 8.063, 8.155, 8.205, 8.291, 8.365, 8.378, 8.342, 8.544, 8.65, 8.717, 8.742, 8.722, 8.884, 8.935, 8.943, 9.148, 9.354, 9.471, 9.536, 9.442, 9.626, 9.719, 9.726, 9.919, 10.013, 10.035, 10.065, 10.172, 10.153, 10.374, 10.459, 10.478, 10.664, 10.743, 10.859, 10.987, 11.013, 10.99, 11.145, 11.234, 11.221, 11.33, 11.297, 11.325, 11.384, 11.523, 11.625, 11.832, 11.774, 11.881, 12.02, 12.231, 12.237, 12.3, 12.39, 12.359, 12.495, 12.604, 12.862, 13.096, 13.224, 13.388, 13.516, 13.398, 13.703, 14.053, 14.249, 14.145, 14.245, 14.329, 14.402, 14.446, 14.865, 15.276, 15.159, 15.288, 15.41, 15.721, 15.889, 16.16, 16.409, 16.674, 16.574, 16.735, 17.081, 17.197, 17.481, 17.52, 17.674, 17.912, 18.22, 18.266, 18.635, 18.92, 19.195, 19.363, 19.478, 19.748, 19.946, 20.126, 20.255, 20.471, 20.628, 20.78, 21.018, 21.196, 21.604, 22.013, 22.409, 21.83, 19.866, 17.812, 15.737, 13.601, 11.312, 9.138, 6.786, 4.426, 2.043, 0.408, 0.276, 0.239, 0.202, 0.178, 0.171, 0.184, 0.172, 0.166, 0.173]
[0.06, 0.095, 0.10666666666666667, 0.095, 0.096, 0.10166666666666667, 0.09857142857142857, 0.1, 0.10555555555555556, 0.113, 0.12, 0.132, 0.152, 0.191, 0.238, 0.273, 0.378, 0.58, 1.007, 1.604, 2.177, 2.872, 3.502, 4.102, 4.734, 5.354, 5.842, 6.227, 6.431, 6.527, 6.676, 6.665, 6.753, 6.739, 6.714, 6.767, 6.785, 6.844, 6.928, 6.995, 6.896, 6.95, 6.88, 7.001, 7.109, 7.112, 7.337, 7.384, 7.521, 7.456, 7.664, 7.596, 7.813, 7.707, 7.688, 7.686, 7.652, 7.679, 7.512, 7.526, 7.576, 7.789, 7.517, 7.761, 7.725, 7.856, 7.785, 7.812, 7.998, 8.119, 8.142, 8.04, 8.228, 8.213, 8.333, 8.396, 8.534, 8.599, 8.574, 8.63, 8.605, 8.72, 8.836, 8.781, 8.888, 8.902, 8.864, 8.951, 9.098, 9.068, 9.149, 9.149, 9.137, 9.368, 9.289, 9.282, 9.57, 9.677, 9.666, 9.851, 9.993, 10.102, 10.288, 10.271, 10.544, 10.628, 10.554, 10.497, 10.592, 10.563, 10.655, 10.894, 10.81, 10.96, 10.999, 11.187, 11.204, 11.51, 11.602, 11.871, 11.827, 11.839, 12.094, 12.217, 12.225, 12.406, 12.653, 12.874, 13.055, 13.132, 13.468, 13.675, 13.842, 13.999, 14.165, 14.221, 14.312, 14.25, 14.274, 14.256, 14.32, 14.388, 14.433, 14.498, 14.712, 14.755, 14.98, 15.118, 15.456, 15.739, 15.873, 16.008, 16.279, 16.507, 16.766, 17.164, 17.327, 17.745, 17.899, 18.168, 18.221, 18.394, 18.679, 17.74, 16.095, 14.457, 12.952, 11.046, 9.196, 7.314, 5.596, 3.756, 1.733, 0.939, 0.788, 0.577, 0.307, 0.243, 0.224, 0.212, 0.212, 0.202, 0.221, 0.212, 0.193, 0.185, 0.19, 0.194, 0.203, 0.2, 0.187, 0.182, 0.15, 0.153, 0.158, 0.155, 0.136, 0.131, 0.123]
