[0.05, 0.085, 0.09333333333333334, 0.105, 0.134, 0.17333333333333334, 0.20714285714285716, 0.33, 0.5288888888888889, 0.6, 0.849, 1.222, 1.628, 1.922, 2.324, 2.691, 3.155, 3.39, 3.678, 4.099, 4.47, 4.714, 4.957, 5.338, 5.62, 5.862, 6.022, 6.366, 6.39, 6.55, 6.718, 6.72, 6.722, 6.704, 6.691, 6.712, 6.651, 6.644, 6.735, 6.765, 6.604, 6.533, 6.615, 6.611, 6.59, 6.636, 6.786, 6.838, 7.019, 6.914, 7.073, 7.257, 7.177, 7.29, 7.274, 7.317, 7.397, 7.475, 7.365, 7.453, 7.388, 7.402, 7.493, 7.537, 7.662, 7.732, 7.759, 7.806, 8.001, 8.064, 8.161, 8.357, 8.374, 8.359, 8.531, 8.545, 8.594, 8.488, 8.371, 8.581, 8.718, 8.759, 8.898, 8.959, 9.028, 9.048, 9.102, 9.3, 9.462, 9.412, 9.346, 9.466, 9.561, 9.529, 9.466, 9.506, 9.627, 9.721, 9.797, 9.909, 9.989, 9.869, 9.866, 10.012, 10.092, 10.204, 10.169, 10.147, 10.287, 10.358, 10.451, 10.499, 10.752, 10.929, 11.021, 11.103, 11.214, 11.449, 11.368, 11.333, 11.436, 11.581, 11.52, 11.731, 11.978, 12.11, 12.252, 12.254, 12.585, 12.879, 13.015, 13.341, 13.592, 13.622, 13.596, 13.837, 13.841, 13.929, 14.029, 13.946, 14.04, 13.927, 13.959, 14.04, 14.146, 14.106, 14.342, 14.524, 14.568, 14.721, 14.86, 15.021, 15.088, 15.206, 15.398, 15.481, 15.594, 15.648, 15.784, 15.922, 16.154, 16.327, 16.388, 16.621, 16.684, 16.885, 17.151, 17.456, 17.528, 17.84, 18.087, 18.323, 18.599, 18.969, 19.268, 19.552, 19.634, 19.785, 20.141, 20.397, 20.526, 20.578, 20.646, 20.368, 20.41, 20.559, 20.515, 20.613, 20.798, 20.926, 20.951, 21.105, 21.331, 21.546, 21.667, 21.624, 21.705, 21.707, 21.589]
[0.08, 0.11, 0.14333333333333334, 0.1775, 0.224, 0.345, 0.5214285714285715, 0.68875, 0.8722222222222222, 1.113, 1.474, 1.85, 2.155, 2.479, 2.806, 3.011, 3.424, 3.681, 4.004, 4.241, 4.4, 4.64, 5.005, 5.249, 5.544, 5.863, 5.913, 6.059, 6.176, 6.314, 6.436, 6.473, 6.376, 6.383, 6.451, 6.582, 6.586, 6.774, 6.839, 6.847, 6.841, 6.929, 7.082, 7.214, 7.184, 7.103, 7.134, 7.057, 7.045, 6.975, 7, 7.027, 7, 6.883, 7.023, 7.237, 7.377, 7.41, 7.574, 7.694, 7.762, 7.873, 7.987, 8.17, 8.045, 7.835, 7.761, 7.88, 7.795, 7.719, 7.731, 7.633, 7.658, 7.727, 7.801, 7.977, 8.073, 8.061, 8.179, 8.266, 8.398, 8.494, 8.49, 8.381, 8.455, 8.54, 8.568, 8.652, 8.669, 8.883, 8.9, 9.019, 9.069, 9.154, 9.326, 9.342, 9.473, 9.579, 9.62, 9.702, 9.842, 9.93, 10.122, 10.318, 10.208, 10.193, 10.114, 10.132, 10.27, 10.326, 10.266, 10.265, 10.335, 10.414, 10.533, 10.788, 11.108, 11.243, 11.404, 11.488, 11.565, 11.698, 11.648, 11.74, 11.811, 11.855, 11.835, 11.84, 11.91, 11.851, 11.923, 12.105, 12.264, 12.4, 12.668, 12.843, 12.95, 13.102, 13.007, 13.196, 13.444, 13.384, 13.565, 13.817, 13.799, 13.87, 13.944, 14.045, 14.173, 14.387, 14.459, 14.671, 14.755, 14.841, 15.051, 15.234, 15.331, 15.395, 15.554, 15.695, 15.925, 16.136, 16.295, 16.161, 16.312, 16.362, 16.43, 16.644, 16.745, 16.994, 17.169, 17.258, 17.411, 17.723, 18.082, 18.424, 18.884, 18.98, 19.302, 19.431, 19.678, 19.754, 19.875, 20.145, 20.241, 20.214, 20.224, 20.592, 20.706, 20.748, 20.806, 20.981, 21.089, 21.141, 21.027, 21.049, 20.946, 20.781, 20.659]
[0.1, 0.07, 0.07333333333333333, 0.0975, 0.15, 0.20166666666666666, 0.2642857142857143, 0.36, 0.47444444444444445, 0.686, 0.98, 1.293, 1.763, 2.22, 2.525, 2.951, 3.386, 3.748, 4.226, 4.504, 4.853, 5.056, 5.102, 5.272, 5.539, 5.779, 5.835, 6.006, 6.012, 6.158, 6.22, 6.323, 6.459, 6.523, 6.599, 6.609, 6.759, 6.93, 6.948, 7.019, 7.061, 7.106, 7.096, 7.093, 7.232, 7.151, 7.202, 7.077, 7.074, 7.131, 7.071, 6.974, 7.097, 7.067, 7.002, 7.095, 7.001, 7.079, 7.207, 7.231, 7.268, 7.412, 7.354, 7.388, 7.359, 7.502, 7.616, 7.633, 7.738, 7.703, 7.718, 7.935, 8.156, 8.273, 8.378, 8.309, 8.501, 8.589, 8.492, 8.64, 8.724, 8.529, 8.434, 8.55, 8.615, 8.716, 8.711, 8.835, 8.983, 8.96, 9, 9.066, 9.21, 9.221, 9.303, 9.332, 9.32, 9.282, 9.372, 9.514, 9.615, 9.744, 9.777, 9.792, 9.875, 9.973, 10.091, 10.069, 10.074, 10.074, 10.132, 10.319, 10.4, 10.536, 10.545, 10.674, 10.803, 10.914, 11.05, 11.025, 11.156, 11.12, 11.192, 11.175, 11.311, 11.418, 11.411, 11.491, 11.576, 11.891, 11.784, 12.083, 12.154, 12.267, 12.325, 12.263, 12.421, 12.63, 12.667, 12.671, 12.857, 12.835, 12.925, 13.147, 13.416, 13.553, 13.734, 13.826, 14.061, 14.289, 14.526, 14.762, 14.965, 14.976, 15.035, 15.363, 15.695, 15.874, 16.055, 16.193, 16.378, 16.553, 16.761, 17.152, 17.365, 17.447, 17.438, 17.861, 18.156, 18.392, 18.741, 19.001, 19.218, 19.432, 19.637, 19.935, 20.069, 20.13, 20.396, 20.54, 20.671, 20.829, 21.092, 21.13, 21.161, 21.209, 21.409, 21.543, 21.43, 21.442, 21.489, 21.315, 21.178, 21.308, 21.494, 21.446, 21.284, 21.391, 21.584]
[0.06, 0.07, 0.09666666666666666, 0.11, 0.112, 0.14, 0.18428571428571427, 0.28625, 0.4411111111111111, 0.642, 0.982, 1.267, 1.662, 1.998, 2.405, 2.799, 3.103, 3.519, 3.793, 4.036, 4.264, 4.476, 4.682, 4.993, 5.135, 5.309, 5.625, 5.724, 5.976, 6.124, 6.286, 6.431, 6.443, 6.445, 6.624, 6.786, 6.811, 6.966, 7.064, 7.158, 7.124, 7.214, 7.285, 7.321, 7.276, 7.243, 7.272, 7.315, 7.143, 7.12, 7.118, 7.109, 7.151, 7.235, 7.144, 7.246, 7.155, 7.262, 7.495, 7.518, 7.636, 7.731, 7.687, 7.706, 7.865, 7.979, 8.273, 8.239, 8.239, 8.353, 8.392, 8.49, 8.715, 8.714, 8.752, 8.83, 8.706, 8.77, 8.758, 8.761, 8.741, 8.76, 8.767, 8.913, 8.976, 8.958, 9.054, 9.054, 9.153, 9.133, 9.356, 9.445, 9.403, 9.483, 9.663, 9.623, 9.853, 9.935, 10.079, 10.346, 10.302, 10.31, 10.484, 10.44, 10.434, 10.534, 10.494, 10.623, 10.552, 10.517, 10.512, 10.614, 10.527, 10.599, 10.648, 10.642, 10.828, 10.836, 10.94, 11.156, 11.334, 11.32, 11.556, 11.688, 11.792, 11.951, 11.958, 11.967, 12.157, 12.061, 12.126, 12.367, 12.606, 12.684, 12.819, 12.906, 12.958, 13.024, 12.958, 13.098, 13.216, 13.138, 13.095, 13.201, 13.375, 13.303, 13.388, 13.587, 13.707, 13.904, 14.103, 14.276, 14.345, 14.603, 14.761, 15.123, 15.45, 15.561, 16.015, 16.214, 16.397, 16.624, 17.055, 17.218, 17.207, 17.604, 17.617, 17.864, 17.905, 18.07, 18.102, 18.17, 18.376, 18.491, 18.737, 18.742, 19.076, 19.23, 19.362, 19.47, 19.858, 20.2, 20.169, 20.252, 20.456, 20.597, 20.608, 20.861, 20.86, 20.931, 20.873, 20.923, 20.914, 21.032, 20.918, 20.762, 20.772, 20.805, 20.89]
[0.05, 0.06, 0.06333333333333334, 0.0725, 0.078, 0.085, 0.10142857142857142, 0.12, 0.15444444444444444, 0.262, 0.432, 0.649, 1.039, 1.493, 2.05, 2.541, 2.857, 3.124, 3.542, 3.806, 4.13, 4.442, 4.598, 4.72, 4.689, 4.857, 5.135, 5.525, 5.776, 6.06, 6.289, 6.394, 6.584, 6.616, 6.902, 6.898, 6.918, 6.942, 6.917, 6.838, 6.88, 6.918, 6.932, 7.037, 6.947, 6.999, 7.061, 7.078, 7.034, 7.193, 7.226, 7.268, 7.274, 7.273, 7.378, 7.334, 7.358, 7.421, 7.639, 7.627, 7.616, 7.632, 7.651, 7.807, 7.783, 7.855, 7.985, 8.1, 8.118, 8.247, 8.324, 8.501, 8.508, 8.447, 8.409, 8.646, 8.596, 8.546, 8.608, 8.697, 8.851, 8.776, 8.782, 8.927, 9.012, 8.912, 9.075, 9.27, 9.3, 9.278, 9.263, 9.298, 9.673, 9.725, 9.864, 10.003, 9.972, 10.025, 10.145, 10.228, 10.267, 10.545, 10.385, 10.409, 10.382, 10.457, 10.591, 10.609, 10.61, 10.685, 10.78, 10.743, 10.799, 10.913, 10.998, 11.1, 11.203, 11.222, 11.154, 11.253, 11.277, 11.301, 11.518, 11.404, 11.509, 11.414, 11.406, 11.493, 11.863, 11.76, 11.95, 12.15, 12.344, 12.678, 12.917, 13.125, 13.257, 13.432, 13.335, 13.544, 13.652, 13.664, 13.568, 13.588, 13.665, 13.916, 14.121, 14.072, 14.196, 14.404, 14.544, 14.762, 14.841, 15.04, 15.236, 15.301, 15.48, 15.85, 15.944, 16.138, 16.295, 16.331, 16.562, 16.659, 16.764, 16.978, 17.092, 17.27, 17.704, 17.805, 17.833, 18.283, 18.461, 18.76, 18.975, 19.152, 19.548, 19.85, 19.92, 20.079, 20.336, 20.405, 20.652, 20.827, 20.873, 21.035, 20.97, 20.968, 21.085, 21.361, 21.409, 21.405, 21.45, 21.567, 21.625, 21.512, 21.61, 21.591, 21.549]
[0.08, 0.08, 0.09333333333333334, 0.12, 0.142, 0.19333333333333333, 0.24857142857142858, 0.3375, 0.45111111111111113, 0.556, 0.759, 1.062, 1.517, 1.944, 2.297, 2.678, 2.913, 3.236, 3.522, 3.904, 4.253, 4.491, 4.724, 4.922, 5.24, 5.478, 5.793, 6.066, 6.205, 6.35, 6.555, 6.634, 6.55, 6.507, 6.508, 6.5, 6.567, 6.527, 6.635, 6.6, 6.546, 6.673, 6.676, 6.69, 6.665, 6.731, 6.774, 6.907, 6.861, 6.872, 6.863, 6.986, 7.067, 7.169, 7.267, 7.271, 7.335, 7.301, 7.489, 7.629, 7.685, 7.554, 7.664, 7.647, 7.521, 7.552, 7.575, 7.586, 7.599, 7.622, 7.733, 7.91, 7.925, 8.117, 8.371, 8.346, 8.563, 8.721, 8.693, 8.793, 8.824, 8.857, 8.935, 8.808, 8.789, 9.019, 8.914, 8.864, 9.051, 9.05, 9.012, 9.118, 9.143, 9.22, 9.329, 9.332, 9.248, 9.34, 9.32, 9.501, 9.614, 9.698, 9.823, 9.956, 9.977, 10.037, 10.255, 10.242, 10.242, 10.155, 10.197, 10.103, 10.186, 10.303, 10.482, 10.743, 10.827, 11.037, 11.19, 11.204, 11.298, 11.346, 11.435, 11.45, 11.614, 11.524, 11.412, 11.517, 11.582, 11.685, 11.856, 12.105, 12.109, 12.479, 12.432, 12.567, 12.875, 12.893, 12.998, 13.23, 13.262, 13.095, 13.128, 13.155, 13.325, 13.334, 13.299, 13.479, 13.668, 13.958, 14.24, 14.59, 14.854, 14.806, 14.856, 15.08, 15.474, 15.493, 15.609, 15.515, 15.704, 15.748, 15.918, 16.338, 16.481, 16.692, 16.688, 17.003, 17.298, 17.644, 17.855, 18.236, 18.435, 18.546, 18.877, 19.189, 19.62, 19.797, 19.885, 20.081, 20.194, 20.303, 20.553, 20.597, 20.68, 20.62, 20.496, 20.644, 20.794, 20.79, 20.749, 20.88, 20.941, 21.055, 21.269, 21.443, 21.602, 21.738, 21.807]
[0.05, 0.095, 0.13666666666666666, 0.1875, 0.212, 0.26666666666666666, 0.32285714285714284, 0.61, 0.87, 1.127, 1.561, 1.909, 2.296, 2.609, 2.914, 3.321, 3.79, 4.033, 4.307, 4.581, 4.763, 4.941, 5.146, 5.34, 5.649, 5.84, 5.988, 6.149, 6.263, 6.319, 6.361, 6.49, 6.484, 6.663, 6.669, 6.668, 6.746, 6.627, 6.644, 6.683, 6.704, 6.793, 6.922, 6.915, 6.975, 6.991, 6.986, 7.135, 7.145, 7.185, 7.18, 7.086, 7.168, 7.13, 7.289, 7.318, 7.333, 7.52, 7.612, 7.684, 7.81, 7.965, 8.054, 8.168, 8.089, 8.189, 8.299, 8.288, 8.382, 8.36, 8.48, 8.534, 8.509, 8.583, 8.582, 8.591, 8.474, 8.371, 8.27, 8.352, 8.12, 8.125, 8.132, 8.188, 8.322, 8.363, 8.374, 8.536, 8.638, 8.662, 8.898, 8.933, 9.021, 9.026, 9.037, 9.117, 9.323, 9.418, 9.593, 9.699, 9.729, 9.72, 9.718, 9.778, 9.943, 9.948, 10.055, 10.117, 10.056, 9.969, 10.155, 10.369, 10.612, 10.809, 10.898, 11.135, 11.122, 11.104, 11.232, 11.359, 11.434, 11.519, 11.451, 11.468, 11.456, 11.514, 11.802, 12.139, 12.227, 12.383, 12.486, 12.492, 12.61, 12.75, 12.86, 13.113, 13.079, 12.951, 13.133, 13.243, 13.281, 13.453, 13.522, 13.556, 13.582, 13.578, 13.724, 13.834, 14, 14.154, 14.189, 14.245, 14.396, 14.589, 14.852, 14.924, 15.096, 15.271, 15.269, 15.358, 15.722, 16.016, 16.275, 16.406, 16.689, 16.899, 17.115, 17.398, 17.7, 18.023, 18.289, 18.482, 18.705, 19.057, 19.132, 19.374, 19.454, 19.662, 19.8, 19.97, 20.084, 20.339, 20.414, 20.576, 20.714, 20.825, 21.03, 21.026, 21.261, 21.348, 21.484, 21.39, 21.64, 21.719, 21.908, 21.984, 22, 22.195, 22.088]
[0.08, 0.09, 0.10333333333333333, 0.115, 0.14, 0.18166666666666667, 0.2357142857142857, 0.3, 0.47333333333333333, 0.661, 0.991, 1.404, 1.736, 1.923, 2.152, 2.5, 2.84, 3.219, 3.479, 3.751, 3.946, 4.095, 4.243, 4.564, 5.024, 5.314, 5.497, 5.682, 5.854, 5.917, 6.031, 6.144, 6.359, 6.448, 6.401, 6.418, 6.527, 6.665, 6.792, 6.837, 6.852, 6.902, 6.891, 7.018, 7.059, 7.005, 7.071, 7.034, 7.052, 7.213, 7.237, 7.191, 7.286, 7.293, 7.204, 7.316, 7.313, 7.367, 7.289, 7.356, 7.449, 7.508, 7.438, 7.401, 7.64, 7.539, 7.552, 7.643, 7.781, 7.701, 7.736, 7.917, 8.06, 8.146, 8.054, 8.313, 8.372, 8.32, 8.455, 8.724, 8.816, 8.835, 8.85, 8.973, 9.186, 9.194, 9.35, 9.449, 9.405, 9.366, 9.494, 9.461, 9.557, 9.577, 9.685, 9.727, 9.868, 9.927, 9.973, 10.058, 10.055, 10.049, 10.069, 10.233, 10.187, 10.298, 10.263, 10.321, 10.424, 10.373, 10.447, 10.583, 10.725, 10.677, 10.844, 10.996, 10.981, 11.052, 11.12, 11.212, 11.191, 11.29, 11.275, 11.254, 11.295, 11.229, 11.341, 11.402, 11.509, 11.538, 11.624, 11.655, 11.841, 12.073, 11.969, 11.997, 11.992, 12.127, 12.17, 12.397, 12.604, 12.834, 12.969, 12.994, 13.429, 13.676, 13.99, 14.337, 14.393, 14.368, 14.576, 14.676, 14.567, 14.706, 14.623, 14.601, 14.751, 14.732, 15.094, 15.433, 15.458, 15.7, 16.057, 16.33, 16.554, 16.822, 16.982, 17.071, 17.079, 17.151, 17.346, 17.281, 17.388, 17.638, 17.706, 17.915, 18.063, 18.189, 18.375, 18.605, 18.841, 19.189, 19.412, 19.452, 19.695, 19.831, 19.987, 20.158, 20.247, 20.295, 20.4, 20.481, 20.519, 20.64, 20.727, 20.942, 20.98, 21.077, 21.098]
[0.09, 0.08, 0.06333333333333334, 0.08, 0.084, 0.105, 0.12857142857142856, 0.15625, 0.2111111111111111, 0.275, 0.397, 0.701, 1.066, 1.497, 1.869, 2.241, 2.634, 3.038, 3.48, 3.857, 4.275, 4.523, 4.797, 4.951, 5.115, 5.344, 5.635, 5.792, 5.964, 6.087, 6.19, 6.286, 6.395, 6.586, 6.851, 6.882, 6.816, 6.848, 6.705, 6.865, 6.917, 6.958, 6.886, 6.832, 6.692, 6.694, 6.775, 6.784, 6.867, 6.807, 6.861, 6.959, 7.153, 7.081, 7.254, 7.284, 7.263, 7.441, 7.609, 7.791, 7.883, 7.884, 7.838, 7.924, 7.82, 8.074, 8.249, 8.262, 8.266, 8.18, 8.117, 8.093, 8.097, 8.183, 8.223, 8.228, 8.15, 8.27, 8.319, 8.416, 8.404, 8.553, 8.637, 8.738, 8.833, 8.966, 9.02, 8.947, 9.04, 9.178, 9.38, 9.516, 9.589, 9.709, 9.858, 9.964, 10.216, 10.43, 10.464, 10.499, 10.619, 10.696, 10.77, 10.801, 10.754, 10.681, 10.627, 10.731, 10.942, 10.948, 10.876, 10.728, 10.667, 10.783, 10.995, 11.095, 11.181, 11.005, 11.029, 11.16, 11.327, 11.62, 11.81, 11.769, 11.781, 11.656, 11.749, 11.908, 11.982, 12.002, 12.078, 12.176, 12.332, 12.411, 12.508, 12.736, 12.915, 13.007, 13.145, 13.344, 13.496, 13.484, 13.578, 13.929, 14.135, 14.313, 14.376, 14.529, 14.615, 14.834, 14.87, 15.027, 15.18, 15.249, 15.215, 15.186, 15.325, 15.423, 15.713, 15.67, 15.705, 15.833, 15.999, 16.122, 16.567, 16.875, 17.212, 17.595, 17.608, 17.967, 18.368, 18.675, 18.997, 19.094, 19.124, 19.548, 19.627, 19.789, 20.1, 20.222, 20.485, 20.624, 20.54, 20.596, 20.691, 20.508, 20.479, 20.315, 20.242, 20.224, 20.256, 20.273, 20.434, 20.633, 20.756, 20.831, 20.746, 20.934, 21.189]
[0.08, 0.09, 0.1, 0.1125, 0.156, 0.16833333333333333, 0.20857142857142857, 0.24125, 0.34444444444444444, 0.484, 0.818, 1.138, 1.453, 1.792, 2.169, 2.624, 3.077, 3.553, 3.954, 4.312, 4.616, 4.887, 5.162, 5.525, 5.758, 5.934, 6.137, 6.231, 6.415, 6.585, 6.539, 6.582, 6.637, 6.637, 6.594, 6.683, 6.748, 6.777, 6.714, 6.645, 6.709, 6.753, 6.91, 6.813, 6.981, 6.943, 6.912, 6.957, 7.028, 7.034, 7.096, 7.122, 7.06, 7.256, 7.23, 7.245, 7.207, 7.271, 7.309, 7.496, 7.582, 7.641, 7.666, 7.748, 7.914, 8.045, 8.176, 8.17, 8.304, 8.221, 8.221, 8.298, 8.202, 8.18, 8.152, 8.157, 8.267, 8.393, 8.285, 8.316, 8.439, 8.351, 8.482, 8.547, 8.468, 8.576, 8.617, 8.674, 8.77, 9.016, 9.071, 9.232, 9.416, 9.392, 9.492, 9.574, 9.523, 9.626, 9.718, 9.835, 10.024, 10.201, 10.215, 10.39, 10.661, 10.697, 10.891, 10.902, 10.92, 10.88, 10.877, 10.816, 11.027, 11.144, 11.031, 11.122, 11.229, 11.327, 11.454, 11.42, 11.439, 11.716, 11.679, 11.728, 11.999, 12.104, 12.081, 12.258, 12.458, 12.703, 12.792, 12.924, 13.042, 13.144, 13.093, 13.153, 13.41, 13.314, 13.41, 13.487, 13.562, 13.533, 13.544, 13.559, 13.722, 13.99, 13.939, 14.207, 14.363, 14.486, 14.764, 14.955, 15.247, 15.567, 15.72, 15.732, 15.993, 16.2, 16.345, 16.773, 16.915, 17.166, 17.489, 17.605, 17.884, 18.187, 18.5, 18.606, 18.696, 18.63, 18.753, 18.917, 18.978, 19.046, 19.252, 19.163, 19.256, 19.554, 19.751, 19.986, 20.24, 20.438, 20.602, 21.013, 21.136, 21.316, 21.241, 21.286, 21.431, 21.301, 21.225, 21.193, 21.193, 21.038, 20.904, 21.031, 21.388, 21.317, 21.183]
