[0.04, 0.045, 0.056666666666666664, 0.0575, 0.07, 0.06666666666666667, 0.06285714285714286, 0.0725, 0.08777777777777777, 0.095, 0.111, 0.14, 0.18, 0.239, 0.356, 0.582, 0.935, 1.405, 1.875, 2.388, 2.97, 3.616, 4.122, 4.691, 5.151, 5.569, 5.743, 5.867, 6.017, 6.162, 6.202, 6.139, 6.205, 6.239, 6.345, 6.306, 6.405, 6.426, 6.411, 6.356, 6.364, 6.391, 6.368, 6.329, 6.356, 6.54, 6.547, 6.594, 6.639, 6.699, 6.758, 6.785, 6.991, 7.131, 7.224, 7.212, 7.289, 7.385, 7.412, 7.325, 7.472, 7.637, 7.768, 7.667, 7.687, 7.741, 7.7, 7.732, 7.783, 8.073, 7.912, 7.788, 7.736, 7.829, 7.82, 7.821, 8.048, 8.168, 8.215, 8.204, 8.318, 8.664, 8.606, 8.675, 8.757, 8.869, 8.914, 8.865, 8.962, 9.097, 9.334, 9.25, 9.429, 9.484, 9.522, 9.576, 9.741, 10.026, 10.132, 10.247, 10.271, 10.356, 10.422, 10.452, 10.474, 10.445, 10.352, 10.121, 9.996, 9.874, 9.821, 9.772, 9.718, 9.956, 10.143, 10.152, 10.17, 10.404, 10.744, 10.875, 11.143, 11.216, 11.433, 11.212, 11.197, 11.476, 11.725, 11.78, 11.847, 11.921, 11.749, 11.849, 11.953, 12.173, 12.35, 12.274, 12.346, 12.297, 12.386, 12.361, 12.551, 12.589, 12.619, 12.92, 12.972, 13.044, 13.038, 13.196, 13.194, 13.574, 13.655, 13.736, 13.714, 13.611, 13.652, 13.84, 13.944, 14.093, 14.161, 13.98, 14.032, 14.242, 14.326, 14.292, 14.276, 14.263, 14.295, 14.172, 14.186, 14.39, 14.392, 14.481, 14.745, 14.922, 15.224, 15.417, 15.621, 15.977, 16.231, 16.383, 16.619, 16.875, 16.808, 16.904, 16.883, 16.997, 17.083, 17.241, 17.53, 17.78, 18.01, 18.12, 18.331, 18.661, 19.065, 19.257, 19.426, 19.505, 19.436]
[0.03, 0.035, 0.03666666666666667, 0.0475, 0.044, 0.055, 0.06714285714285714, 0.07625, 0.1, 0.136, 0.183, 0.249, 0.377, 0.608, 0.997, 1.403, 1.888, 2.396, 2.941, 3.479, 3.983, 4.459, 4.972, 5.353, 5.653, 5.786, 5.93, 5.991, 6.05, 6.164, 6.261, 6.384, 6.315, 6.421, 6.358, 6.46, 6.519, 6.627, 6.719, 6.686, 6.641, 6.794, 6.909, 6.872, 6.988, 7.027, 6.989, 6.998, 6.922, 6.965, 7.054, 7.016, 7.14, 7.117, 7.101, 7.123, 7.15, 7.201, 7.238, 7.272, 7.33, 7.288, 7.305, 7.389, 7.459, 7.495, 7.603, 7.545, 7.622, 7.546, 7.578, 7.674, 7.769, 7.801, 7.886, 8.111, 8.215, 8.418, 8.567, 8.78, 8.8, 8.803, 8.753, 8.802, 8.732, 8.65, 8.607, 8.577, 8.619, 8.65, 8.647, 8.827, 8.849, 8.871, 9.029, 9.036, 9.14, 9.301, 9.41, 9.284, 9.408, 9.363, 9.435, 9.654, 9.71, 9.844, 9.807, 9.785, 9.764, 10.126, 10.244, 10.306, 10.309, 10.205, 10.109, 10.071, 10.244, 10.352, 10.329, 10.291, 10.337, 10.373, 10.544, 10.785, 11.133, 11.453, 11.557, 11.539, 11.702, 11.875, 11.951, 12.098, 12.204, 12.3, 12.445, 12.503, 12.66, 12.973, 13.19, 13.315, 13.602, 13.966, 14.18, 14.271, 14.198, 14.144, 14.184, 14.052, 14.126, 14.2, 14.094, 13.984, 13.997, 14.119, 14.284, 14.538, 14.611, 15.01, 15.155, 15.337, 15.737, 15.85, 15.975, 16.197, 16.355, 16.329, 16.374, 16.423, 16.504, 16.626, 16.747, 17.042, 17.316, 17.426, 17.625, 18.007, 18.312, 18.502, 18.722, 18.873, 18.996, 19.024, 19.073, 19.121, 19.222, 19.273, 19.382, 19.453, 19.567, 19.63, 19.661, 19.831, 19.816, 19.953, 19.91, 19.87, 19.98, 19.97, 19.909]
[0.1, 0.065, 0.05333333333333334, 0.05, 0.052, 0.05333333333333334, 0.05285714285714286, 0.05875, 0.06444444444444444, 0.07, 0.076, 0.097, 0.124, 0.156, 0.211, 0.297, 0.435, 0.604, 0.903, 1.249, 1.743, 2.17, 2.653, 3.236, 3.76, 4.236, 4.72, 5.207, 5.473, 5.749, 5.954, 6.24, 6.424, 6.494, 6.587, 6.667, 6.702, 6.628, 6.706, 6.787, 6.716, 6.609, 6.637, 6.661, 6.662, 6.787, 6.791, 6.886, 6.942, 6.972, 7.105, 7.252, 7.218, 7.253, 7.277, 7.288, 7.302, 7.479, 7.475, 7.437, 7.382, 7.412, 7.586, 7.592, 7.735, 7.663, 7.876, 7.857, 7.907, 7.834, 7.898, 7.853, 7.772, 7.865, 7.952, 8.095, 8.061, 7.984, 8.057, 8.41, 8.516, 8.608, 8.688, 8.839, 8.738, 8.828, 8.886, 9.082, 9.099, 8.978, 9.017, 9.156, 9.304, 9.425, 9.554, 9.565, 9.687, 9.768, 9.918, 10.032, 10.149, 10.088, 10.104, 9.999, 10.312, 10.254, 10.266, 10.248, 10.252, 10.421, 10.508, 10.714, 10.731, 10.862, 10.578, 10.759, 10.936, 10.958, 11.141, 11.066, 11.174, 11.155, 11.308, 11.277, 11.374, 11.311, 11.278, 11.369, 11.322, 11.509, 11.366, 11.24, 11.323, 11.36, 11.525, 11.503, 11.505, 11.463, 11.454, 11.497, 11.712, 12.051, 12.038, 12.176, 12.236, 12.699, 12.827, 13.039, 13.229, 13.149, 13.303, 13.366, 13.632, 13.877, 14.077, 14.155, 14.271, 14.559, 14.791, 15.151, 15.247, 15.47, 15.516, 15.655, 15.878, 16.044, 16.291, 16.412, 16.625, 16.764, 17.175, 17.264, 17.509, 17.601, 17.666, 17.958, 18.262, 18.381, 18.524, 18.799, 18.866, 19.172, 19.216, 19.138, 19.145, 18.955, 18.753, 18.766, 18.704, 18.615, 18.366, 18.118, 17.943, 18.036, 18.037, 18.028, 18.211, 18.272, 18.325]
[0.06, 0.05, 0.06333333333333334, 0.0625, 0.094, 0.105, 0.12428571428571429, 0.165, 0.2288888888888889, 0.28, 0.348, 0.461, 0.668, 0.972, 1.455, 1.995, 2.508, 3.065, 3.58, 4.157, 4.662, 5.184, 5.728, 6.152, 6.262, 6.387, 6.529, 6.716, 6.867, 6.98, 7.089, 7.142, 6.987, 6.919, 6.98, 6.953, 7.035, 6.981, 6.914, 6.789, 6.874, 6.879, 6.933, 6.881, 6.839, 6.969, 6.856, 6.918, 6.975, 7.049, 6.911, 6.982, 7.116, 7.396, 7.56, 7.503, 7.645, 7.498, 7.558, 7.563, 7.634, 7.652, 7.691, 7.543, 7.547, 7.621, 7.702, 7.855, 7.852, 7.947, 8.066, 8.185, 8.266, 8.527, 8.529, 8.591, 8.629, 8.502, 8.592, 8.611, 8.783, 8.685, 8.668, 8.615, 8.673, 8.743, 8.736, 8.916, 8.919, 9.004, 9.001, 9.184, 9.177, 9.204, 9.209, 9.166, 9.249, 9.447, 9.604, 9.698, 9.826, 9.866, 9.933, 9.997, 10.166, 10.328, 10.288, 10.369, 10.476, 10.394, 10.312, 10.338, 10.619, 10.587, 10.623, 10.822, 10.985, 11.002, 11.025, 11.184, 11.225, 11.443, 11.393, 11.683, 11.732, 11.608, 11.683, 11.72, 11.881, 11.957, 12.174, 12.186, 12.263, 12.393, 12.551, 12.688, 12.808, 12.915, 12.863, 13.01, 13.142, 13.079, 13.172, 13.243, 13.432, 13.582, 13.598, 13.662, 13.756, 13.915, 13.977, 14.187, 14.277, 14.217, 14.213, 14.345, 14.475, 14.598, 14.686, 14.673, 14.707, 14.873, 15.226, 15.487, 15.635, 15.817, 16.089, 16.22, 16.447, 16.917, 17.351, 17.72, 17.785, 18.037, 18.281, 18.628, 18.851, 19.163, 19.453, 19.436, 19.539, 19.67, 19.909, 20.19, 20.417, 20.48, 20.558, 20.759, 20.842, 20.904, 20.876, 20.81, 20.714, 20.657, 20.673, 20.477, 20.429, 20.461, 20.457]
[0.07, 0.055, 0.05333333333333334, 0.0575, 0.066, 0.07, 0.07142857142857142, 0.08625, 0.09444444444444444, 0.118, 0.142, 0.185, 0.26, 0.331, 0.417, 0.621, 0.986, 1.421, 1.862, 2.385, 2.909, 3.45, 4.089, 4.763, 5.369, 5.894, 6.147, 6.426, 6.61, 6.777, 7.01, 7.073, 7.15, 7.071, 7.039, 6.985, 7.068, 7.078, 7.113, 7.025, 7.107, 7.166, 7.022, 6.928, 6.977, 7.03, 7.043, 7.05, 7.218, 7.23, 7.05, 7.133, 7.24, 7.449, 7.51, 7.516, 7.527, 7.574, 7.485, 7.583, 7.583, 7.589, 7.53, 7.614, 7.599, 7.608, 7.787, 7.79, 7.843, 7.986, 8.007, 7.933, 8.018, 8.003, 7.956, 7.997, 7.915, 7.887, 7.991, 7.975, 8.092, 8.249, 8.37, 8.397, 8.566, 8.572, 8.588, 8.685, 8.771, 8.773, 8.898, 8.933, 8.984, 8.959, 8.932, 9.162, 9.354, 9.502, 9.533, 9.71, 9.773, 9.949, 10.065, 10.346, 10.518, 10.482, 10.387, 10.39, 10.42, 10.441, 10.569, 10.385, 10.476, 10.335, 10.378, 10.389, 10.423, 10.452, 10.456, 10.347, 10.187, 10.408, 10.369, 10.395, 10.378, 10.486, 10.581, 10.553, 10.52, 10.746, 10.981, 11.041, 11.225, 11.512, 11.699, 11.794, 12.083, 12.456, 12.641, 12.716, 12.897, 12.905, 12.978, 13.009, 13.16, 13.191, 12.984, 12.83, 12.882, 12.811, 12.707, 12.679, 12.727, 12.718, 12.709, 12.883, 13.055, 13.3, 13.41, 13.735, 13.915, 14.23, 14.351, 14.706, 15.01, 15.178, 15.634, 15.795, 16.092, 16.248, 16.606, 16.821, 17.038, 17.158, 17.279, 17.483, 17.481, 17.718, 18.042, 18.322, 18.488, 18.878, 19.059, 19.221, 19.395, 19.614, 19.784, 19.976, 19.932, 19.774, 19.653, 19.595, 19.739, 19.597, 19.613, 19.645, 19.729, 19.694, 19.731]
[0.03, 0.04, 0.04, 0.0425, 0.038, 0.04666666666666667, 0.05, 0.05, 0.058888888888888886, 0.066, 0.086, 0.112, 0.131, 0.154, 0.221, 0.308, 0.417, 0.55, 0.731, 0.991, 1.252, 1.684, 2.172, 2.749, 3.246, 3.807, 4.328, 4.811, 5.232, 5.679, 6.066, 6.327, 6.474, 6.461, 6.56, 6.591, 6.699, 6.734, 6.902, 6.834, 6.863, 6.827, 6.822, 6.958, 6.978, 7.024, 6.973, 6.968, 6.817, 6.906, 6.925, 6.929, 7.01, 7.059, 7.163, 7.127, 7.179, 7.267, 7.384, 7.307, 7.232, 7.309, 7.405, 7.427, 7.329, 7.439, 7.537, 7.649, 7.738, 7.79, 7.901, 7.891, 7.907, 8.02, 8.151, 8.125, 8.184, 8.152, 8.205, 8.251, 8.49, 8.554, 8.666, 8.681, 8.718, 8.812, 8.677, 8.824, 8.941, 9.11, 9.038, 9.176, 9.099, 9.043, 9.107, 9.246, 9.45, 9.498, 9.485, 9.433, 9.48, 9.541, 9.689, 9.801, 9.804, 9.854, 9.934, 9.908, 9.912, 10.01, 10.002, 9.995, 9.982, 10.061, 10.105, 10.044, 10.031, 10.175, 10.307, 10.408, 10.657, 10.785, 10.947, 10.979, 11.32, 11.466, 11.618, 11.733, 11.88, 11.948, 12.043, 12.223, 12.34, 12.354, 12.351, 12.443, 12.518, 12.63, 12.702, 12.864, 12.8, 12.846, 12.779, 12.96, 13.038, 12.99, 13.01, 13.158, 13.11, 13.227, 13.481, 13.502, 13.703, 14.062, 14.117, 14.579, 14.88, 15.036, 15.304, 15.45, 15.629, 15.766, 15.935, 16.028, 16.336, 16.269, 16.459, 16.485, 16.784, 16.96, 17.123, 17.399, 17.585, 17.742, 17.751, 18.026, 18.058, 18.303, 18.259, 18.334, 18.588, 18.705, 19.102, 19.344, 19.669, 19.866, 20.231, 20.371, 20.665, 20.864, 20.855, 20.812, 20.65, 20.539, 20.381, 20.051, 19.893, 19.715, 19.417]
[0.08, 0.07, 0.06666666666666667, 0.0675, 0.072, 0.08166666666666667, 0.08714285714285715, 0.09125, 0.10444444444444445, 0.112, 0.127, 0.148, 0.189, 0.269, 0.456, 0.743, 0.991, 1.395, 1.931, 2.491, 3.121, 3.668, 4.301, 4.859, 5.307, 5.675, 6.057, 6.242, 6.344, 6.498, 6.557, 6.712, 6.662, 6.719, 6.725, 6.685, 6.613, 6.661, 6.706, 6.677, 6.641, 6.704, 6.803, 6.787, 6.813, 6.844, 7.011, 7.163, 7.135, 7.081, 7.108, 7.156, 7.185, 7.282, 7.402, 7.564, 7.571, 7.487, 7.584, 7.73, 7.776, 7.787, 7.788, 7.862, 7.916, 7.982, 8.009, 8.13, 8.248, 8.269, 8.325, 8.218, 8.266, 8.26, 8.25, 8.238, 8.366, 8.37, 8.274, 8.416, 8.49, 8.673, 8.765, 8.72, 8.66, 8.618, 8.639, 8.628, 8.664, 8.672, 8.761, 8.888, 8.958, 9.08, 9.197, 9.326, 9.411, 9.646, 9.802, 9.813, 9.861, 9.909, 9.993, 10.113, 10.26, 10.395, 10.607, 10.753, 10.904, 10.939, 10.908, 10.941, 10.931, 10.996, 11.049, 11.023, 10.951, 10.933, 10.89, 10.957, 10.978, 10.991, 11.089, 11.282, 11.504, 11.604, 11.715, 11.66, 11.805, 11.927, 12.072, 12.174, 12.363, 12.26, 12.222, 12.347, 12.233, 12.445, 12.55, 12.774, 13.056, 13.168, 13.159, 13.272, 13.433, 13.538, 13.754, 13.77, 13.781, 13.764, 13.736, 13.742, 14.044, 14.163, 14.266, 14.217, 14.497, 14.733, 14.897, 15.353, 15.449, 15.723, 15.778, 16.021, 16.164, 16.637, 16.837, 17.145, 17.346, 17.357, 17.625, 17.778, 17.876, 17.989, 18.333, 18.552, 18.596, 18.464, 18.707, 18.793, 18.963, 19.148, 19.337, 19.629, 19.662, 19.738, 19.826, 20.036, 20.225, 20.231, 20.392, 20.523, 20.726, 20.599, 20.506, 20.38, 20.399, 20.47, 20.318]
[0.05, 0.045, 0.043333333333333335, 0.05, 0.064, 0.06, 0.08142857142857143, 0.08625, 0.09333333333333334, 0.114, 0.138, 0.175, 0.21, 0.282, 0.372, 0.529, 0.778, 1.255, 1.679, 2.166, 2.733, 3.349, 3.928, 4.455, 5.018, 5.558, 6.025, 6.231, 6.499, 6.478, 6.468, 6.424, 6.572, 6.622, 6.687, 6.833, 6.735, 6.813, 6.858, 7.047, 7.177, 7.273, 7.276, 7.421, 7.396, 7.265, 7.362, 7.298, 7.271, 7.288, 7.293, 7.268, 7.262, 7.209, 7.261, 7.304, 7.34, 7.459, 7.528, 7.691, 7.802, 7.778, 7.869, 7.835, 7.914, 8.079, 8.113, 8.174, 8.285, 8.249, 8.181, 8.289, 8.341, 8.434, 8.52, 8.426, 8.517, 8.47, 8.464, 8.484, 8.6, 8.775, 8.755, 8.751, 8.673, 8.766, 8.796, 8.99, 8.959, 9.076, 9.184, 9.205, 9.285, 9.381, 9.397, 9.412, 9.502, 9.339, 9.588, 9.609, 9.731, 9.765, 9.793, 9.819, 9.959, 10.086, 10.1, 10.205, 10.109, 10.106, 10.064, 10.079, 10.117, 10.06, 10.117, 10.098, 10.07, 10.242, 10.356, 10.552, 10.485, 10.579, 10.647, 10.883, 10.923, 11.066, 11.247, 11.13, 11.106, 11.095, 11.489, 11.589, 11.638, 11.813, 11.947, 12.098, 12.081, 12.348, 12.597, 12.687, 12.725, 12.707, 12.802, 12.903, 12.925, 12.973, 13.142, 13.134, 13.112, 13.276, 13.167, 13.329, 13.514, 13.589, 13.6, 13.625, 13.853, 14.093, 14.338, 14.506, 14.612, 14.741, 14.715, 14.852, 15.055, 15.262, 15.187, 15.252, 15.074, 15.002, 15.237, 15.38, 15.59, 15.654, 15.778, 15.777, 15.739, 15.71, 16.041, 16.367, 16.429, 16.537, 16.595, 16.602, 16.872, 17.283, 17.451, 17.753, 17.894, 17.733, 17.835, 17.845, 17.809, 17.894, 17.896, 17.691, 17.84, 17.595, 17.387]
[0.1, 0.065, 0.07, 0.08, 0.076, 0.08833333333333333, 0.09714285714285714, 0.10375, 0.13111111111111112, 0.153, 0.212, 0.32, 0.439, 0.656, 1.06, 1.547, 2.074, 2.571, 3.214, 3.786, 4.455, 4.902, 5.472, 5.909, 6.031, 6.299, 6.387, 6.503, 6.436, 6.536, 6.385, 6.557, 6.516, 6.555, 6.618, 6.492, 6.552, 6.697, 6.728, 6.785, 6.955, 6.916, 6.876, 6.943, 6.92, 7.048, 7.007, 6.935, 7.045, 6.999, 6.995, 7.081, 7.065, 7.1, 7.158, 7.096, 7.186, 7.149, 7.193, 7.284, 7.395, 7.336, 7.398, 7.3, 7.43, 7.481, 7.548, 7.709, 7.629, 7.701, 7.648, 7.701, 7.812, 8.043, 8.109, 8.186, 8.286, 8.244, 8.41, 8.412, 8.368, 8.472, 8.564, 8.523, 8.584, 8.582, 8.549, 8.668, 8.711, 8.769, 8.917, 8.967, 9.073, 9.042, 9.073, 9.052, 9.061, 9.06, 9.096, 9.191, 9.31, 9.432, 9.514, 9.589, 9.752, 9.93, 10.14, 10.183, 10.233, 10.337, 10.341, 10.344, 10.515, 10.738, 10.741, 10.924, 10.886, 10.934, 10.985, 10.922, 10.924, 10.993, 10.865, 10.841, 10.954, 10.874, 10.956, 11.101, 11.21, 11.299, 11.592, 11.671, 11.917, 12.027, 12.106, 12.253, 12.368, 12.547, 12.635, 12.777, 12.812, 12.861, 12.814, 12.917, 12.959, 13.017, 13.232, 13.249, 13.316, 13.415, 13.457, 13.665, 14.019, 14.192, 14.45, 14.638, 14.779, 14.971, 15.19, 15.286, 15.461, 15.581, 15.529, 15.695, 15.717, 15.881, 15.773, 16.066, 16.173, 16.344, 16.644, 16.807, 16.987, 17.077, 17.321, 17.631, 18.008, 18.036, 18.185, 18.516, 18.589, 18.813, 19.039, 19.185, 19.414, 19.45, 19.579, 19.656, 19.638, 19.418, 19.279, 19.123, 18.982, 18.95, 18.794, 18.599, 18.495, 18.368, 18.509]
[0.07, 0.05, 0.043333333333333335, 0.065, 0.084, 0.08833333333333333, 0.10857142857142857, 0.135, 0.17, 0.192, 0.237, 0.349, 0.534, 0.769, 1.158, 1.423, 1.933, 2.445, 3, 3.62, 4.171, 4.64, 5.113, 5.531, 5.892, 6.223, 6.223, 6.296, 6.368, 6.303, 6.333, 6.441, 6.484, 6.427, 6.387, 6.381, 6.527, 6.558, 6.664, 6.805, 6.882, 6.939, 7.017, 7.144, 7.033, 7.084, 7.004, 7.173, 7.116, 7.176, 7.16, 7.042, 7.077, 7.123, 7.375, 7.422, 7.551, 7.576, 7.644, 7.609, 7.666, 7.816, 7.768, 7.716, 7.616, 7.594, 7.664, 7.594, 7.516, 7.594, 7.699, 7.651, 7.872, 7.903, 7.897, 8.09, 8.169, 8.232, 8.384, 8.317, 8.352, 8.352, 8.281, 8.328, 8.479, 8.426, 8.447, 8.53, 8.596, 8.659, 8.705, 8.941, 8.996, 9.134, 9.17, 9.383, 9.486, 9.599, 9.581, 9.651, 9.721, 9.887, 9.994, 9.935, 9.916, 9.809, 9.619, 9.607, 9.707, 9.875, 9.823, 9.687, 9.62, 9.872, 10.048, 10.115, 10.364, 10.459, 10.478, 10.552, 10.666, 10.701, 10.77, 10.76, 10.76, 10.737, 10.839, 10.837, 11.065, 11.011, 11.056, 11.233, 11.361, 11.316, 11.428, 11.613, 11.64, 11.706, 11.709, 11.759, 11.755, 11.785, 11.863, 12.065, 12.12, 12.209, 12.243, 12.514, 12.609, 12.885, 13.226, 13.509, 13.813, 14.027, 14.342, 14.535, 15.006, 15.249, 15.512, 15.715, 15.983, 16.061, 15.951, 16.152, 16.119, 16.482, 16.529, 16.548, 16.8, 16.951, 16.909, 17.058, 17.435, 17.553, 17.893, 17.823, 17.967, 18.233, 18.344, 18.573, 18.955, 19.175, 19.229, 19.302, 19.409, 19.69, 19.918, 19.936, 19.869, 19.854, 19.686, 19.625, 19.699, 19.699, 19.625, 19.45, 19.181, 19.074, 19.177]
